,_id,iterationName,phase,finalCount,GID,workerID,assignmentID,hitID,prolificID,studyID,sessionID,score,totalScore,trial,sectionTrial,num,base,targ,resp,correct,take,distractions,trialStartTime,takeStartTime,trialTime,takeTime,RT,WT,initTime,endTime,gender,age,comments,understood,totalLength,strategy,strategy_other,expt,cond,targetWord,targetNum,responseSide,responseNumber,responseWord,otherNumber,otherWord,missed,syntax,count,duplicate,failedGame,nonsenseGame,failedOutlier,distracted,distractedGame,manualExclude,incomplete,generalized,prim,add,mult,exp,feature_sum,maxrule,lexicon,gloss,targ_gloss,numSyls,err,strat,add_err,mul_err,sf,sf_acc,sf_strat,strat_acc,strategy_acc,exact_match
29221,6234d75ec74d0e5b646252bf,run2,generalization,,83,,,,83,62338cbc1d10cf97e4bf7d32,6234d62b4416d03d708c66a4,$1.92,192.0,,,18.0,8.0,na-ko-na,kokona,True,,"{'1647630118909': 'blurred', '1647630121019': 'focused'}",1647630104511.0,,,,3.219,,1647629908915.0,1647630174732.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'hu': 1.0, 'na': 2.0, 'go': 3.0, 'tu': 4.0, 'di': 5.0, 'si': 6.0, 'pe': 7.0, 'ko': 8.0}",8-8-2,2-8-2,3,0.0,add,0.0,0.0,False,inf,idk,add,add,False
29222,6234d75ec74d0e5b646252bf,run2,generalization,,83,,,,83,62338cbc1d10cf97e4bf7d32,6234d62b4416d03d708c66a4,$1.92,192.0,,,19.0,8.0,na-ko-go,kokogo,True,,"{'1647630118909': 'blurred', '1647630121019': 'focused'}",1647630104511.0,,,,1.881,,1647629908915.0,1647630174732.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'hu': 1.0, 'na': 2.0, 'go': 3.0, 'tu': 4.0, 'di': 5.0, 'si': 6.0, 'pe': 7.0, 'ko': 8.0}",8-8-3,2-8-3,3,0.0,add,0.0,0.0,False,inf,idk,add,add,False
29223,6234d75ec74d0e5b646252bf,run2,generalization,,83,,,,83,62338cbc1d10cf97e4bf7d32,6234d62b4416d03d708c66a4,$1.92,192.0,,,20.0,8.0,na-ko-tu,kokotu,True,,"{'1647630118909': 'blurred', '1647630121019': 'focused'}",1647630104511.0,,,,2.575,,1647629908915.0,1647630174732.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'hu': 1.0, 'na': 2.0, 'go': 3.0, 'tu': 4.0, 'di': 5.0, 'si': 6.0, 'pe': 7.0, 'ko': 8.0}",8-8-4,2-8-4,3,0.0,add,0.0,0.0,False,inf,idk,add,add,False
29234,6234d803c74d0e5b646253c2,run2,generalization,,86,,,,86,62338cbc1d10cf97e4bf7d32,6234d664e8cbee9e45823fc9,$1.78,178.0,,,11.0,10.0,pu-hu,lo,False,,{},1647630240476.0,,,,9.767,,1647629985394.0,1647630340131.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hu': 1.0, 'zo': 2.0, 'ta': 3.0, 'ge': 4.0, 'se': 5.0, 'ji': 6.0, 'ko': 7.0, 'na': 8.0, 'di': 9.0, 'pu': 10.0}",lo,10-1,2,11.0,mul,11.0,11.0,False,inf,idk,bad,bad,False
29235,6234d803c74d0e5b646253c2,run2,generalization,,86,,,,86,62338cbc1d10cf97e4bf7d32,6234d664e8cbee9e45823fc9,$1.78,178.0,,,12.0,10.0,pu-zo,ra,False,,{},1647630240476.0,,,,4.345,,1647629985394.0,1647630340131.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hu': 1.0, 'zo': 2.0, 'ta': 3.0, 'ge': 4.0, 'se': 5.0, 'ji': 6.0, 'ko': 7.0, 'na': 8.0, 'di': 9.0, 'pu': 10.0}",ra,10-2,2,12.0,mul,12.0,12.0,False,inf,idk,bad,bad,False
29236,6234d803c74d0e5b646253c2,run2,generalization,,86,,,,86,62338cbc1d10cf97e4bf7d32,6234d664e8cbee9e45823fc9,$1.78,178.0,,,13.0,10.0,pu-ta,pu-ta,True,,{},1647630240476.0,,,,4.44,,1647629985394.0,1647630340131.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hu': 1.0, 'zo': 2.0, 'ta': 3.0, 'ge': 4.0, 'se': 5.0, 'ji': 6.0, 'ko': 7.0, 'na': 8.0, 'di': 9.0, 'pu': 10.0}",10-3,10-3,2,0.0,mul,0.0,0.0,False,inf,idk,mul,mul,True
29237,6234d803c74d0e5b646253c2,run2,generalization,,86,,,,86,62338cbc1d10cf97e4bf7d32,6234d664e8cbee9e45823fc9,$1.78,178.0,,,14.0,10.0,pu-ge,pu-ge,True,,{},1647630240476.0,,,,4.925,,1647629985394.0,1647630340131.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hu': 1.0, 'zo': 2.0, 'ta': 3.0, 'ge': 4.0, 'se': 5.0, 'ji': 6.0, 'ko': 7.0, 'na': 8.0, 'di': 9.0, 'pu': 10.0}",10-4,10-4,2,0.0,mul,0.0,0.0,False,inf,idk,mul,mul,True
29238,6234d803c74d0e5b646253c2,run2,generalization,,86,,,,86,62338cbc1d10cf97e4bf7d32,6234d664e8cbee9e45823fc9,$1.78,178.0,,,15.0,10.0,pu-se,pu-se,True,,{},1647630240476.0,,,,4.335,,1647629985394.0,1647630340131.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hu': 1.0, 'zo': 2.0, 'ta': 3.0, 'ge': 4.0, 'se': 5.0, 'ji': 6.0, 'ko': 7.0, 'na': 8.0, 'di': 9.0, 'pu': 10.0}",10-5,10-5,2,0.0,mul,0.0,0.0,False,inf,idk,mul,mul,True
29239,6234d803c74d0e5b646253c2,run2,generalization,,86,,,,86,62338cbc1d10cf97e4bf7d32,6234d664e8cbee9e45823fc9,$1.78,178.0,,,16.0,10.0,pu-ji,pu-ji,True,,{},1647630240476.0,,,,2.828,,1647629985394.0,1647630340131.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hu': 1.0, 'zo': 2.0, 'ta': 3.0, 'ge': 4.0, 'se': 5.0, 'ji': 6.0, 'ko': 7.0, 'na': 8.0, 'di': 9.0, 'pu': 10.0}",10-6,10-6,2,0.0,mul,0.0,0.0,False,inf,idk,mul,mul,True
29240,6234d803c74d0e5b646253c2,run2,generalization,,86,,,,86,62338cbc1d10cf97e4bf7d32,6234d664e8cbee9e45823fc9,$1.78,178.0,,,17.0,10.0,pu-ko,pu-ji,False,,{},1647630240476.0,,,,4.984,,1647629985394.0,1647630340131.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hu': 1.0, 'zo': 2.0, 'ta': 3.0, 'ge': 4.0, 'se': 5.0, 'ji': 6.0, 'ko': 7.0, 'na': 8.0, 'di': 9.0, 'pu': 10.0}",10-6,10-7,2,1.0,mul,1.0,1.0,False,inf,idk,bad,bad,False
29241,6234d803c74d0e5b646253c2,run2,generalization,,86,,,,86,62338cbc1d10cf97e4bf7d32,6234d664e8cbee9e45823fc9,$1.78,178.0,,,18.0,10.0,pu-na,pu-na,True,,{},1647630240476.0,,,,2.893,,1647629985394.0,1647630340131.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hu': 1.0, 'zo': 2.0, 'ta': 3.0, 'ge': 4.0, 'se': 5.0, 'ji': 6.0, 'ko': 7.0, 'na': 8.0, 'di': 9.0, 'pu': 10.0}",10-8,10-8,2,0.0,mul,0.0,0.0,False,inf,idk,mul,mul,True
29242,6234d803c74d0e5b646253c2,run2,generalization,,86,,,,86,62338cbc1d10cf97e4bf7d32,6234d664e8cbee9e45823fc9,$1.78,178.0,,,19.0,10.0,pu-di,pu-di,True,,{},1647630240476.0,,,,1.851,,1647629985394.0,1647630340131.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hu': 1.0, 'zo': 2.0, 'ta': 3.0, 'ge': 4.0, 'se': 5.0, 'ji': 6.0, 'ko': 7.0, 'na': 8.0, 'di': 9.0, 'pu': 10.0}",10-9,10-9,2,0.0,mul,0.0,0.0,False,inf,idk,mul,mul,True
29243,6234d803c74d0e5b646253c2,run2,generalization,,86,,,,86,62338cbc1d10cf97e4bf7d32,6234d664e8cbee9e45823fc9,$1.78,178.0,,,20.0,10.0,zo-pu,zo-pu,True,,{},1647630240476.0,,,,6.967,,1647629985394.0,1647630340131.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hu': 1.0, 'zo': 2.0, 'ta': 3.0, 'ge': 4.0, 'se': 5.0, 'ji': 6.0, 'ko': 7.0, 'na': 8.0, 'di': 9.0, 'pu': 10.0}",2-10,2-10,2,0.0,mul,8.0,0.0,False,inf,idk,mul,mul,True
29254,6234d81ec74d0e5b646253ce,run2,generalization,,85,,,,85,62338cbc1d10cf97e4bf7d32,6234d64f43a71f572dbb6815,$1.61,161.0,,,11.0,10.0,gi-du,dudu,True,,{},1647630291461.0,,,,3.429,,1647629961207.0,1647630366083.0,,,,,,add_sf,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'du': 1.0, 'so': 2.0, 'hi': 3.0, 'tu': 4.0, 'pa': 5.0, 'ze': 6.0, 'ko': 7.0, 'na': 8.0, 'je': 9.0, 'gi': 10.0}",1-1,10-1,2,0.0,add,9.0,9.0,True,0.0,add,add,add_sf,False
29255,6234d81ec74d0e5b646253ce,run2,generalization,,85,,,,85,62338cbc1d10cf97e4bf7d32,6234d64f43a71f572dbb6815,$1.61,161.0,,,12.0,10.0,gi-so,duso,True,,{},1647630291461.0,,,,2.107,,1647629961207.0,1647630366083.0,,,,,,add_sf,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'du': 1.0, 'so': 2.0, 'hi': 3.0, 'tu': 4.0, 'pa': 5.0, 'ze': 6.0, 'ko': 7.0, 'na': 8.0, 'je': 9.0, 'gi': 10.0}",1-2,10-2,2,0.0,add,9.0,10.0,True,0.0,add,add,add_sf,False
29256,6234d81ec74d0e5b646253ce,run2,generalization,,85,,,,85,62338cbc1d10cf97e4bf7d32,6234d64f43a71f572dbb6815,$1.61,161.0,,,13.0,10.0,gi-hi,duhi,True,,{},1647630291461.0,,,,3.386,,1647629961207.0,1647630366083.0,,,,,,add_sf,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'du': 1.0, 'so': 2.0, 'hi': 3.0, 'tu': 4.0, 'pa': 5.0, 'ze': 6.0, 'ko': 7.0, 'na': 8.0, 'je': 9.0, 'gi': 10.0}",1-3,10-3,2,0.0,add,9.0,10.0,True,0.0,add,add,add_sf,False
29257,6234d81ec74d0e5b646253ce,run2,generalization,,85,,,,85,62338cbc1d10cf97e4bf7d32,6234d64f43a71f572dbb6815,$1.61,161.0,,,14.0,10.0,gi-tu,dutu,True,,{},1647630291461.0,,,,4.599,,1647629961207.0,1647630366083.0,,,,,,add_sf,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'du': 1.0, 'so': 2.0, 'hi': 3.0, 'tu': 4.0, 'pa': 5.0, 'ze': 6.0, 'ko': 7.0, 'na': 8.0, 'je': 9.0, 'gi': 10.0}",1-4,10-4,2,0.0,add,9.0,10.0,True,0.0,add,add,add_sf,False
29258,6234d81ec74d0e5b646253ce,run2,generalization,,85,,,,85,62338cbc1d10cf97e4bf7d32,6234d64f43a71f572dbb6815,$1.61,161.0,,,15.0,10.0,gi-pa,duko,False,,{},1647630291461.0,,,,3.706,,1647629961207.0,1647630366083.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'du': 1.0, 'so': 2.0, 'hi': 3.0, 'tu': 4.0, 'pa': 5.0, 'ze': 6.0, 'ko': 7.0, 'na': 8.0, 'je': 9.0, 'gi': 10.0}",1-7,10-5,2,7.0,add,7.0,8.0,False,inf,idk,bad,bad,False
29259,6234d81ec74d0e5b646253ce,run2,generalization,,85,,,,85,62338cbc1d10cf97e4bf7d32,6234d64f43a71f572dbb6815,$1.61,161.0,,,16.0,10.0,gi-ze,dupa,False,,{},1647630291461.0,,,,4.415,,1647629961207.0,1647630366083.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'du': 1.0, 'so': 2.0, 'hi': 3.0, 'tu': 4.0, 'pa': 5.0, 'ze': 6.0, 'ko': 7.0, 'na': 8.0, 'je': 9.0, 'gi': 10.0}",1-5,10-6,2,10.0,add,10.0,11.0,False,inf,idk,bad,bad,False
29260,6234d81ec74d0e5b646253ce,run2,generalization,,85,,,,85,62338cbc1d10cf97e4bf7d32,6234d64f43a71f572dbb6815,$1.61,161.0,,,17.0,10.0,gi-ko,duna,False,,{},1647630291461.0,,,,3.685,,1647629961207.0,1647630366083.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'du': 1.0, 'so': 2.0, 'hi': 3.0, 'tu': 4.0, 'pa': 5.0, 'ze': 6.0, 'ko': 7.0, 'na': 8.0, 'je': 9.0, 'gi': 10.0}",1-8,10-7,2,8.0,add,8.0,9.0,False,inf,idk,bad,bad,False
29261,6234d81ec74d0e5b646253ce,run2,generalization,,85,,,,85,62338cbc1d10cf97e4bf7d32,6234d64f43a71f572dbb6815,$1.61,161.0,,,18.0,10.0,gi-na,duna,False,,{},1647630291461.0,,,,2.916,,1647629961207.0,1647630366083.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'du': 1.0, 'so': 2.0, 'hi': 3.0, 'tu': 4.0, 'pa': 5.0, 'ze': 6.0, 'ko': 7.0, 'na': 8.0, 'je': 9.0, 'gi': 10.0}",1-8,10-8,2,9.0,add,9.0,10.0,False,inf,idk,bad,bad,False
29262,6234d81ec74d0e5b646253ce,run2,generalization,,85,,,,85,62338cbc1d10cf97e4bf7d32,6234d64f43a71f572dbb6815,$1.61,161.0,,,19.0,10.0,gi-je,duje,True,,{},1647630291461.0,,,,5.591,,1647629961207.0,1647630366083.0,,,,,,add_sf,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'du': 1.0, 'so': 2.0, 'hi': 3.0, 'tu': 4.0, 'pa': 5.0, 'ze': 6.0, 'ko': 7.0, 'na': 8.0, 'je': 9.0, 'gi': 10.0}",1-9,10-9,2,0.0,add,9.0,10.0,True,0.0,add,add,add_sf,False
29263,6234d81ec74d0e5b646253ce,run2,generalization,,85,,,,85,62338cbc1d10cf97e4bf7d32,6234d64f43a71f572dbb6815,$1.61,161.0,,,20.0,10.0,so-gi,so,False,,{},1647630291461.0,,,,3.194,,1647629961207.0,1647630366083.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'du': 1.0, 'so': 2.0, 'hi': 3.0, 'tu': 4.0, 'pa': 5.0, 'ze': 6.0, 'ko': 7.0, 'na': 8.0, 'je': 9.0, 'gi': 10.0}",2,2-10,2,18.0,add,18.0,18.0,False,inf,idk,bad,bad,False
29274,6234d871c74d0e5b646253f6,run2,generalization,,88,,,,88,62338cbc1d10cf97e4bf7d32,6234d678b97b4fd90c45c733,$1.89,189.0,,,11.0,8.0,go-za,tuza,True,,{},1647630263432.0,,,,13.323,,1647630003645.0,1647630452004.0,,,,,,add_sf,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'tu': 1.0, 'da': 2.0, 'za': 3.0, 'ni': 4.0, 'pi': 5.0, 'se': 6.0, 'ko': 7.0, 'go': 8.0}",1-3,8-3,2,0.0,add,7.0,8.0,True,0.0,add,add,add_sf,False
29275,6234d871c74d0e5b646253f6,run2,generalization,,88,,,,88,62338cbc1d10cf97e4bf7d32,6234d678b97b4fd90c45c733,$1.89,189.0,,,12.0,8.0,go-ni,tupi,False,,{},1647630263432.0,,,,17.938,,1647630003645.0,1647630452004.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'tu': 1.0, 'da': 2.0, 'za': 3.0, 'ni': 4.0, 'pi': 5.0, 'se': 6.0, 'ko': 7.0, 'go': 8.0}",1-5,8-4,2,6.0,add,6.0,7.0,False,inf,idk,bad,bad,False
29276,6234d871c74d0e5b646253f6,run2,generalization,,88,,,,88,62338cbc1d10cf97e4bf7d32,6234d678b97b4fd90c45c733,$1.89,189.0,,,13.0,8.0,go-pi,tude,False,,{},1647630263432.0,,,,16.865,,1647630003645.0,1647630452004.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'tu': 1.0, 'da': 2.0, 'za': 3.0, 'ni': 4.0, 'pi': 5.0, 'se': 6.0, 'ko': 7.0, 'go': 8.0}",1-de,8-5,2,12.0,mul,12.0,12.0,False,inf,idk,bad,bad,False
29277,6234d871c74d0e5b646253f6,run2,generalization,,88,,,,88,62338cbc1d10cf97e4bf7d32,6234d678b97b4fd90c45c733,$1.89,189.0,,,14.0,8.0,go-se,tuko,False,,{},1647630263432.0,,,,4.383,,1647630003645.0,1647630452004.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'tu': 1.0, 'da': 2.0, 'za': 3.0, 'ni': 4.0, 'pi': 5.0, 'se': 6.0, 'ko': 7.0, 'go': 8.0}",1-7,8-6,2,6.0,add,6.0,7.0,False,inf,idk,bad,bad,False
29278,6234d871c74d0e5b646253f6,run2,generalization,,88,,,,88,62338cbc1d10cf97e4bf7d32,6234d678b97b4fd90c45c733,$1.89,189.0,,,15.0,8.0,go-ko,ugo,True,,{},1647630263432.0,,,,6.809,,1647630003645.0,1647630452004.0,,,,,,mul_sf,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'tu': 1.0, 'da': 2.0, 'za': 3.0, 'ni': 4.0, 'pi': 5.0, 'se': 6.0, 'ko': 7.0, 'go': 8.0}",u-8,8-7,2,0.0,mul,7.0,7.0,True,0.0,mul,mul,mul_sf,False
29279,6234d871c74d0e5b646253f6,run2,generalization,,88,,,,88,62338cbc1d10cf97e4bf7d32,6234d678b97b4fd90c45c733,$1.89,189.0,,,16.0,8.0,da-go,tugo,True,,{},1647630263432.0,,,,28.783,,1647630003645.0,1647630452004.0,,,,,,add_sf,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'tu': 1.0, 'da': 2.0, 'za': 3.0, 'ni': 4.0, 'pi': 5.0, 'se': 6.0, 'ko': 7.0, 'go': 8.0}",1-8,2-8,2,0.0,add,7.0,8.0,True,0.0,add,add,add_sf,False
29280,6234d871c74d0e5b646253f6,run2,generalization,,88,,,,88,62338cbc1d10cf97e4bf7d32,6234d678b97b4fd90c45c733,$1.89,189.0,,,17.0,8.0,da-go-tu,tudazi,False,,{},1647630263432.0,,,,5.76,,1647630003645.0,1647630452004.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'tu': 1.0, 'da': 2.0, 'za': 3.0, 'ni': 4.0, 'pi': 5.0, 'se': 6.0, 'ko': 7.0, 'go': 8.0}",1-2-zi,2-8-1,3,14.0,add,14.0,15.0,False,inf,idk,bad,bad,False
29281,6234d871c74d0e5b646253f6,run2,generalization,,88,,,,88,62338cbc1d10cf97e4bf7d32,6234d678b97b4fd90c45c733,$1.89,189.0,,,18.0,8.0,da-go-da,tudape,False,,{},1647630263432.0,,,,5.459,,1647630003645.0,1647630452004.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'tu': 1.0, 'da': 2.0, 'za': 3.0, 'ni': 4.0, 'pi': 5.0, 'se': 6.0, 'ko': 7.0, 'go': 8.0}",1-2-pe,2-8-2,3,15.0,add,15.0,16.0,False,inf,idk,bad,bad,False
29282,6234d871c74d0e5b646253f6,run2,generalization,,88,,,,88,62338cbc1d10cf97e4bf7d32,6234d678b97b4fd90c45c733,$1.89,189.0,,,19.0,8.0,da-go-za,tudade,False,,{},1647630263432.0,,,,7.769,,1647630003645.0,1647630452004.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'tu': 1.0, 'da': 2.0, 'za': 3.0, 'ni': 4.0, 'pi': 5.0, 'se': 6.0, 'ko': 7.0, 'go': 8.0}",1-2-de,2-8-3,3,16.0,add,16.0,17.0,False,inf,idk,bad,bad,False
29283,6234d871c74d0e5b646253f6,run2,generalization,,88,,,,88,62338cbc1d10cf97e4bf7d32,6234d678b97b4fd90c45c733,$1.89,189.0,,,20.0,8.0,da-go-ni,tudaza,False,,{},1647630263432.0,,,,3.347,,1647630003645.0,1647630452004.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'tu': 1.0, 'da': 2.0, 'za': 3.0, 'ni': 4.0, 'pi': 5.0, 'se': 6.0, 'ko': 7.0, 'go': 8.0}",1-2-3,2-8-4,3,13.0,mul,14.0,13.0,False,inf,idk,bad,bad,False
29294,6234d883c74d0e5b646253f7,run2,generalization,,89,,,,89,62338cbc1d10cf97e4bf7d32,6234d66145575b95ac2dfd50,$1.93,193.0,,,11.0,8.0,ga-jo,gajo,True,,"{'1647630459050': 'blurred', '1647630461733': 'focused', '1647630461734': 'focused'}",1647630337464.0,,,,7.042,,1647630064676.0,1647630467513.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'pa': 1.0, 'du': 2.0, 'jo': 3.0, 'su': 4.0, 'te': 5.0, 'hi': 6.0, 'ki': 7.0, 'ga': 8.0}",8-3,8-3,2,0.0,add,0.0,0.0,False,inf,idk,add,add,True
29295,6234d883c74d0e5b646253f7,run2,generalization,,89,,,,89,62338cbc1d10cf97e4bf7d32,6234d66145575b95ac2dfd50,$1.93,193.0,,,12.0,8.0,ga-su,gasu,True,,"{'1647630459050': 'blurred', '1647630461733': 'focused', '1647630461734': 'focused'}",1647630337464.0,,,,4.536,,1647630064676.0,1647630467513.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'pa': 1.0, 'du': 2.0, 'jo': 3.0, 'su': 4.0, 'te': 5.0, 'hi': 6.0, 'ki': 7.0, 'ga': 8.0}",8-4,8-4,2,0.0,add,0.0,0.0,False,inf,idk,add,add,True
29296,6234d883c74d0e5b646253f7,run2,generalization,,89,,,,89,62338cbc1d10cf97e4bf7d32,6234d66145575b95ac2dfd50,$1.93,193.0,,,13.0,8.0,ga-te,gate,True,,"{'1647630459050': 'blurred', '1647630461733': 'focused', '1647630461734': 'focused'}",1647630337464.0,,,,2.981,,1647630064676.0,1647630467513.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'pa': 1.0, 'du': 2.0, 'jo': 3.0, 'su': 4.0, 'te': 5.0, 'hi': 6.0, 'ki': 7.0, 'ga': 8.0}",8-5,8-5,2,0.0,add,0.0,0.0,False,inf,idk,add,add,True
29297,6234d883c74d0e5b646253f7,run2,generalization,,89,,,,89,62338cbc1d10cf97e4bf7d32,6234d66145575b95ac2dfd50,$1.93,193.0,,,14.0,8.0,ga-hi,gahi,True,,"{'1647630459050': 'blurred', '1647630461733': 'focused', '1647630461734': 'focused'}",1647630337464.0,,,,1.75,,1647630064676.0,1647630467513.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'pa': 1.0, 'du': 2.0, 'jo': 3.0, 'su': 4.0, 'te': 5.0, 'hi': 6.0, 'ki': 7.0, 'ga': 8.0}",8-6,8-6,2,0.0,add,0.0,0.0,False,inf,idk,add,add,True
29298,6234d883c74d0e5b646253f7,run2,generalization,,89,,,,89,62338cbc1d10cf97e4bf7d32,6234d66145575b95ac2dfd50,$1.93,193.0,,,15.0,8.0,ga-ki,gaki,True,,"{'1647630459050': 'blurred', '1647630461733': 'focused', '1647630461734': 'focused'}",1647630337464.0,,,,2.998,,1647630064676.0,1647630467513.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'pa': 1.0, 'du': 2.0, 'jo': 3.0, 'su': 4.0, 'te': 5.0, 'hi': 6.0, 'ki': 7.0, 'ga': 8.0}",8-7,8-7,2,0.0,add,0.0,0.0,False,inf,idk,add,add,True
29299,6234d883c74d0e5b646253f7,run2,generalization,,89,,,,89,62338cbc1d10cf97e4bf7d32,6234d66145575b95ac2dfd50,$1.93,193.0,,,16.0,8.0,du-ga,papa,False,,"{'1647630459050': 'blurred', '1647630461733': 'focused', '1647630461734': 'focused'}",1647630337464.0,,,,,,1647630064676.0,1647630467513.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'pa': 1.0, 'du': 2.0, 'jo': 3.0, 'su': 4.0, 'te': 5.0, 'hi': 6.0, 'ki': 7.0, 'ga': 8.0}",1-1,2-8,2,14.0,add,14.0,14.0,False,inf,idk,bad,bad,False
29300,6234d883c74d0e5b646253f7,run2,generalization,,89,,,,89,62338cbc1d10cf97e4bf7d32,6234d66145575b95ac2dfd50,$1.93,193.0,,,17.0,8.0,du-ga-pa,padu,True,,"{'1647630459050': 'blurred', '1647630461733': 'focused', '1647630461734': 'focused'}",1647630337464.0,,,,3.15,,1647630064676.0,1647630467513.0,,,,,,add_sf,,1,nan,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'pa': 1.0, 'du': 2.0, 'jo': 3.0, 'su': 4.0, 'te': 5.0, 'hi': 6.0, 'ki': 7.0, 'ga': 8.0}",1-2,2-8-1,3,0.0,add,14.0,15.0,True,0.0,add,add,add_sf,False
29301,6234d883c74d0e5b646253f7,run2,generalization,,89,,,,89,62338cbc1d10cf97e4bf7d32,6234d66145575b95ac2dfd50,$1.93,193.0,,,18.0,8.0,du-ga-du,pajo,True,,"{'1647630459050': 'blurred', '1647630461733': 'focused', '1647630461734': 'focused'}",1647630337464.0,,,,3.423,,1647630064676.0,1647630467513.0,,,,,,add_sf,,1,nan,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'pa': 1.0, 'du': 2.0, 'jo': 3.0, 'su': 4.0, 'te': 5.0, 'hi': 6.0, 'ki': 7.0, 'ga': 8.0}",1-3,2-8-2,3,0.0,add,14.0,15.0,True,0.0,add,add,add_sf,False
