,_id,iterationName,phase,finalCount,GID,workerID,assignmentID,hitID,prolificID,studyID,sessionID,score,totalScore,trial,sectionTrial,num,base,targ,resp,correct,take,distractions,trialStartTime,takeStartTime,trialTime,takeTime,RT,WT,initTime,endTime,gender,age,comments,understood,totalLength,strategy,strategy_other,expt,cond,targetWord,targetNum,responseSide,responseNumber,responseWord,otherNumber,otherWord,missed,syntax,count,duplicate,failedGame,nonsenseGame,failedOutlier,distracted,distractedGame,manualExclude,incomplete,generalized,prim,add,mult,exp,feature_sum,maxrule,lexicon,gloss,targ_gloss,numSyls,err,strat,add_err,mul_err,sf,sf_acc,sf_strat,strat_acc,strategy_acc,exact_match
31882,63cda98158c4334a66b06ee6,run1,generalization,,244,,,,244,63cc988c2a276a3b63c222e6,63cda434aa9f81592de4eabe,$1.33,1.33,,,14.0,5.0,ko-si-tu,tusina,False,,"{'1674422521139': 'blurred', '1674422523498': 'focused', '1674422552831': 'blurred', '1674422554185': 'focused'}",1674422497035.0,,,,1.058,4.808,1674421774613.0,1674422656724.0,,,,,,add,,2,no_count,,,,,,,,,True,False,False,False,False,False,True,False,False,False,True,,,,,,1,"{'he': 3.0, 'tu': 4.0, 'si': 5.0, 'na': 1.0, 'ko': 2.0}",4-5-1,2-5-4,3,4.0,add,4.0,7.0,False,inf,idk,bad,bad,False
31883,63cda98158c4334a66b06ee6,run1,generalization,,244,,,,244,63cc988c2a276a3b63c222e6,63cda434aa9f81592de4eabe,$1.33,1.33,,,15.0,5.0,he-si,situhe,False,,"{'1674422521139': 'blurred', '1674422523498': 'focused', '1674422552831': 'blurred', '1674422554185': 'focused'}",1674422497035.0,,,,1.786,1.93,1674421774613.0,1674422656724.0,,,,,,mul,,2,no_count,,,,,,,,,True,False,False,False,False,False,True,False,False,False,True,,,,,,1,"{'he': 3.0, 'tu': 4.0, 'si': 5.0, 'na': 1.0, 'ko': 2.0}",5-4-3,3-5,2,3.0,mul,3.0,3.0,False,inf,idk,bad,bad,False
31884,63cda98158c4334a66b06ee6,run1,generalization,,244,,,,244,63cc988c2a276a3b63c222e6,63cda434aa9f81592de4eabe,$1.33,1.33,,,16.0,5.0,he-si-na,natuhe,False,,"{'1674422521139': 'blurred', '1674422523498': 'focused', '1674422552831': 'blurred', '1674422554185': 'focused'}",1674422497035.0,,,,2.084,2.727,1674421774613.0,1674422656724.0,,,,,,add,,2,no_count,,,,,,,,,True,False,False,False,False,False,True,False,False,False,True,,,,,,1,"{'he': 3.0, 'tu': 4.0, 'si': 5.0, 'na': 1.0, 'ko': 2.0}",1-4-3,3-5-1,3,8.0,add,8.0,9.0,False,inf,idk,bad,bad,False
31885,63cda98158c4334a66b06ee6,run1,generalization,,244,,,,244,63cc988c2a276a3b63c222e6,63cda434aa9f81592de4eabe,$1.33,1.33,,,17.0,5.0,he-si-ko,henatu,False,,"{'1674422521139': 'blurred', '1674422523498': 'focused', '1674422552831': 'blurred', '1674422554185': 'focused'}",1674422497035.0,,,,2.616,3.981,1674421774613.0,1674422656724.0,,,,,,add,,2,no_count,,,,,,,,,True,False,False,False,False,False,True,False,False,False,True,,,,,,1,"{'he': 3.0, 'tu': 4.0, 'si': 5.0, 'na': 1.0, 'ko': 2.0}",3-1-4,3-5-2,3,9.0,add,9.0,10.0,False,inf,idk,bad,bad,False
31886,63cda98158c4334a66b06ee6,run1,generalization,,244,,,,244,63cc988c2a276a3b63c222e6,63cda434aa9f81592de4eabe,$1.33,1.33,,,18.0,5.0,he-si-he,sinatu,False,,"{'1674422521139': 'blurred', '1674422523498': 'focused', '1674422552831': 'blurred', '1674422554185': 'focused'}",1674422497035.0,,,,0.231,4.604,1674421774613.0,1674422656724.0,,,,,,add,,2,no_count,,,,,,,,,True,False,False,False,False,False,True,False,False,False,True,,,,,,1,"{'he': 3.0, 'tu': 4.0, 'si': 5.0, 'na': 1.0, 'ko': 2.0}",5-1-4,3-5-3,3,8.0,add,8.0,9.0,False,inf,idk,bad,bad,False
31887,63cda98158c4334a66b06ee6,run1,generalization,,244,,,,244,63cc988c2a276a3b63c222e6,63cda434aa9f81592de4eabe,$1.33,1.33,,,19.0,5.0,he-si-tu,tuhena,False,,"{'1674422521139': 'blurred', '1674422523498': 'focused', '1674422552831': 'blurred', '1674422554185': 'focused'}",1674422497035.0,,,,2.137,3.562,1674421774613.0,1674422656724.0,,,,,,mul,,2,no_count,,,,,,,,,True,False,False,False,False,False,True,False,False,False,True,,,,,,1,"{'he': 3.0, 'tu': 4.0, 'si': 5.0, 'na': 1.0, 'ko': 2.0}",4-3-1,3-5-4,3,11.0,mul,11.0,11.0,False,inf,idk,bad,bad,False
31888,63cda98158c4334a66b06ee6,run1,generalization,,244,,,,244,63cc988c2a276a3b63c222e6,63cda434aa9f81592de4eabe,$1.33,1.33,,,20.0,5.0,tu-si,hesinatu,False,,"{'1674422521139': 'blurred', '1674422523498': 'focused', '1674422552831': 'blurred', '1674422554185': 'focused'}",1674422497035.0,,,,2.311,2.802,1674421774613.0,1674422656724.0,,,,,,mul,,2,no_count,,,,,,,,,True,False,False,False,False,False,True,False,False,False,True,,,,,,1,"{'he': 3.0, 'tu': 4.0, 'si': 5.0, 'na': 1.0, 'ko': 2.0}",3-5-1-4,4-5,2,1.0,mul,7.0,1.0,False,inf,idk,bad,bad,False
31899,63cda9be58c4334a66b06fac,run1,generalization,,245,,,,245,63cc988c2a276a3b63c222e6,63cda43964b2bd79ab694430,$1.85,1.85,,,11.0,5.0,nu-ta-he,takotahe,True,,"{'1674422501246': 'blurred', '1674422502365': 'focused'}",1674422236411.0,,,,,8.06,1674421891998.0,1674422719418.0,,,,,,add,,2,no_syntax,,,,,,,,,False,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'ta-he': 1.0, 'ta-nu': 2.0, 'nu-ta': 3.0, 'ko': 4.0, 'ta-si': 5.0, 'nu': 6.0, 'ta': 7.0, 'he': 8.0, 'si': 9.0, 'ta-ko': 10.0}",10-1,6-7-8,3,0.0,add,0.0,0.0,False,inf,idk,add,add,False
31900,63cda9be58c4334a66b06fac,run1,generalization,,245,,,,245,63cc988c2a276a3b63c222e6,63cda43964b2bd79ab694430,$1.85,1.85,,,12.0,5.0,nu-ta-nu,takotanu,True,,"{'1674422501246': 'blurred', '1674422502365': 'focused'}",1674422236411.0,,,,1.809,2.033,1674421891998.0,1674422719418.0,,,,,,add,,2,no_syntax,,,,,,,,,False,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'ta-he': 1.0, 'ta-nu': 2.0, 'nu-ta': 3.0, 'ko': 4.0, 'ta-si': 5.0, 'nu': 6.0, 'ta': 7.0, 'he': 8.0, 'si': 9.0, 'ta-ko': 10.0}",10-2,6-7-6,3,0.0,add,0.0,0.0,False,inf,idk,add,add,False
31901,63cda9be58c4334a66b06fac,run1,generalization,,245,,,,245,63cc988c2a276a3b63c222e6,63cda43964b2bd79ab694430,$1.85,1.85,,,13.0,5.0,nu-ta-ko,takonuta,True,,"{'1674422501246': 'blurred', '1674422502365': 'focused'}",1674422236411.0,,,,1.27,4.169,1674421891998.0,1674422719418.0,,,,,,add,,2,no_syntax,,,,,,,,,False,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'ta-he': 1.0, 'ta-nu': 2.0, 'nu-ta': 3.0, 'ko': 4.0, 'ta-si': 5.0, 'nu': 6.0, 'ta': 7.0, 'he': 8.0, 'si': 9.0, 'ta-ko': 10.0}",10-3,6-7-4,3,0.0,add,0.0,0.0,False,inf,idk,add,add,False
31902,63cda9be58c4334a66b06fac,run1,generalization,,245,,,,245,63cc988c2a276a3b63c222e6,63cda43964b2bd79ab694430,$1.85,1.85,,,14.0,5.0,nu-ta-si,takoko,True,,"{'1674422501246': 'blurred', '1674422502365': 'focused'}",1674422236411.0,,,,2.091,4.602,1674421891998.0,1674422719418.0,,,,,,add,,2,no_syntax,,,,,,,,,False,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'ta-he': 1.0, 'ta-nu': 2.0, 'nu-ta': 3.0, 'ko': 4.0, 'ta-si': 5.0, 'nu': 6.0, 'ta': 7.0, 'he': 8.0, 'si': 9.0, 'ta-ko': 10.0}",10-4,6-7-9,3,0.0,add,0.0,0.0,False,inf,idk,add,add,False
31903,63cda9be58c4334a66b06fac,run1,generalization,,245,,,,245,63cc988c2a276a3b63c222e6,63cda43964b2bd79ab694430,$1.85,1.85,,,15.0,5.0,ko-ta,takotasi,True,,"{'1674422501246': 'blurred', '1674422502365': 'focused'}",1674422236411.0,,,,2.558,2.677,1674421891998.0,1674422719418.0,,,,,,add,,2,no_syntax,,,,,,,,,False,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'ta-he': 1.0, 'ta-nu': 2.0, 'nu-ta': 3.0, 'ko': 4.0, 'ta-si': 5.0, 'nu': 6.0, 'ta': 7.0, 'he': 8.0, 'si': 9.0, 'ta-ko': 10.0}",10-5,4-7,2,0.0,add,0.0,0.0,False,inf,idk,add,add,False
31904,63cda9be58c4334a66b06fac,run1,generalization,,245,,,,245,63cc988c2a276a3b63c222e6,63cda43964b2bd79ab694430,$1.85,1.85,,,16.0,5.0,ko-ta-he,takonu,True,,"{'1674422501246': 'blurred', '1674422502365': 'focused'}",1674422236411.0,,,,0.921,2.891,1674421891998.0,1674422719418.0,,,,,,add,,2,no_syntax,,,,,,,,,False,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'ta-he': 1.0, 'ta-nu': 2.0, 'nu-ta': 3.0, 'ko': 4.0, 'ta-si': 5.0, 'nu': 6.0, 'ta': 7.0, 'he': 8.0, 'si': 9.0, 'ta-ko': 10.0}",10-6,4-7-8,3,0.0,add,0.0,0.0,False,inf,idk,add,add,False
31905,63cda9be58c4334a66b06fac,run1,generalization,,245,,,,245,63cc988c2a276a3b63c222e6,63cda43964b2bd79ab694430,$1.85,1.85,,,17.0,5.0,ko-ta-nu,takota,True,,"{'1674422501246': 'blurred', '1674422502365': 'focused'}",1674422236411.0,,,,0.782,1.939,1674421891998.0,1674422719418.0,,,,,,add,,2,no_syntax,,,,,,,,,False,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'ta-he': 1.0, 'ta-nu': 2.0, 'nu-ta': 3.0, 'ko': 4.0, 'ta-si': 5.0, 'nu': 6.0, 'ta': 7.0, 'he': 8.0, 'si': 9.0, 'ta-ko': 10.0}",10-7,4-7-6,3,0.0,add,0.0,0.0,False,inf,idk,add,add,False
31906,63cda9be58c4334a66b06fac,run1,generalization,,245,,,,245,63cc988c2a276a3b63c222e6,63cda43964b2bd79ab694430,$1.85,1.85,,,18.0,5.0,ko-ta-ko,takohe,True,,"{'1674422501246': 'blurred', '1674422502365': 'focused'}",1674422236411.0,,,,1.818,1.905,1674421891998.0,1674422719418.0,,,,,,add,,2,no_syntax,,,,,,,,,False,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'ta-he': 1.0, 'ta-nu': 2.0, 'nu-ta': 3.0, 'ko': 4.0, 'ta-si': 5.0, 'nu': 6.0, 'ta': 7.0, 'he': 8.0, 'si': 9.0, 'ta-ko': 10.0}",10-8,4-7-4,3,0.0,add,0.0,0.0,False,inf,idk,add,add,False
31907,63cda9be58c4334a66b06fac,run1,generalization,,245,,,,245,63cc988c2a276a3b63c222e6,63cda43964b2bd79ab694430,$1.85,1.85,,,19.0,5.0,ko-ta-si,takosi,True,,"{'1674422501246': 'blurred', '1674422502365': 'focused'}",1674422236411.0,,,,2.638,1.548,1674421891998.0,1674422719418.0,,,,,,add,,2,no_syntax,,,,,,,,,False,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'ta-he': 1.0, 'ta-nu': 2.0, 'nu-ta': 3.0, 'ko': 4.0, 'ta-si': 5.0, 'nu': 6.0, 'ta': 7.0, 'he': 8.0, 'si': 9.0, 'ta-ko': 10.0}",10-9,4-7-9,3,0.0,add,0.0,0.0,False,inf,idk,add,add,False
31908,63cda9be58c4334a66b06fac,run1,generalization,,245,,,,245,63cc988c2a276a3b63c222e6,63cda43964b2bd79ab694430,$1.85,1.85,,,20.0,5.0,si-ta,henu,False,,"{'1674422501246': 'blurred', '1674422502365': 'focused'}",1674422236411.0,,,,46.451,2.249,1674421891998.0,1674422719418.0,,,,,,add,,2,no_syntax,,,,,,,,,False,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'ta-he': 1.0, 'ta-nu': 2.0, 'nu-ta': 3.0, 'ko': 4.0, 'ta-si': 5.0, 'nu': 6.0, 'ta': 7.0, 'he': 8.0, 'si': 9.0, 'ta-ko': 10.0}",8-6,9-7,2,6.0,add,6.0,6.0,False,inf,idk,bad,bad,False
31919,63cda9c258c4334a66b06fba,run1,generalization,,242,,,,242,63cc988c2a276a3b63c222e6,63cda4379c911ebce62c11bd,$2.02,2.02,,,11.0,5.0,si-ho-ne,sihone,True,,"{'1674422467376': 'blurred', '1674422470037': 'focused'}",1674422084379.0,,,,,5.96,1674421763861.0,1674422722022.0,,,,,,mul,,2,control,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'ne': 1.0, 'si': 2.0, 'ka': 3.0, 'tu': 4.0, 'ho': 5.0}",2-5-1,2-5-1,3,0.0,mul,3.0,0.0,False,0.0,add,mul,mul,True
31920,63cda9c258c4334a66b06fba,run1,generalization,,242,,,,242,63cc988c2a276a3b63c222e6,63cda4379c911ebce62c11bd,$2.02,2.02,,,12.0,5.0,si-ho-si,sihosi,True,,"{'1674422467376': 'blurred', '1674422470037': 'focused'}",1674422084379.0,,,,0.656,4.464,1674421763861.0,1674422722022.0,,,,,,mul,,2,control,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'ne': 1.0, 'si': 2.0, 'ka': 3.0, 'tu': 4.0, 'ho': 5.0}",2-5-2,2-5-2,3,0.0,mul,3.0,0.0,False,0.0,add,mul,mul,True
